Customer_ID,Month,City,Street,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Amount_invested_monthly,Credit_Score,Has_Payday_Loan,Has_Credit_Builder_Loan,Has_Not_Specified_Loan,Has_Home_Equity_Loan,Has_Mortgage_Loan,Has_Personal_Loan,Has_Student_Loan,Has_Debt_Consolidation_Loan,Has_Auto_Loan,Loan_Count
CUS_0x33d2,January,Standhampton,Jubilee Street,31,Teacher,31993.78,2942.148333,6,6,7.0,8,14,6.28,1,Standard,818.22,25.36959679,16.833333333333332,Yes,81.99883506,2,1,0,0,1,0,0,0,0,0,2
CUS_0x33d2,February,Standhampton,Jubilee Street,30,Teacher,31993.78,2942.148333,6,6,7.0,12,14,6.28,0,Standard,818.22,30.5558269,16.916666666666664,Yes,10000.0,2,1,0,0,1,0,0,0,0,0,2
CUS_0x33d2,March,Standhampton,Jubilee Street,31,Teacher,31993.78,2942.148333,6,6,7.0,8,14,10.28,1,Standard,818.22,27.38010905,17.0,Yes,264.2570885,2,1,0,0,1,0,0,0,0,0,2
CUS_0x33d2,April,Standhampton,Jubilee Street,31,Teacher,31993.78,2942.148333,6,6,7.0,8,14,6.28,1,_,818.22,30.5558269,17.083333333333332,Yes,152.4523259,2,1,0,0,1,0,0,0,0,0,2
CUS_0x33d2,May,Standhampton,Jubilee Street,30,Teacher,31993.78,2942.148333,6,6,7.0,8,14,6.28,1,Standard,818.22,30.7880388,17.166666666666668,Yes,43.47040867,2,1,0,0,1,0,0,0,0,0,2
CUS_0x33d2,June,Standhampton,Jubilee Street,31,Teacher,31993.78,2942.148333,6,6,7.0,8,14,6.28,1,Standard,818.22,34.28096872,17.25,Yes,112.7238874,2,1,0,0,1,0,0,0,0,0,2
CUS_0x33d2,July,Standhampton,Jubilee Street,31,Teacher,31993.78,2942.148333,6,6,7.0,8,16,6.28,1,Standard,818.22,29.50345427,17.333333333333332,Yes,104.5572362,2,1,0,0,1,0,0,0,0,0,2
CUS_0x33d2,August,Standhampton,Jubilee Street,31,Teacher,31993.78,2942.148333,6,6,7.0,8,16,6.28,1,Standard,818.22,36.01279377,17.416666666666664,Yes,97.58820324,2,1,0,0,1,0,0,0,0,0,2
CUS_0x6070,January,Standhampton,Fleet Street,20,Architect,92047.08,7591.589999999999,6,7,16.0,16,11,9.13,0,Standard,1296.64,37.11561494,29.166666666666668,Yes,154.6341231,2,0,0,0,0,0,0,0,0,0,0
CUS_0x6070,February,Standhampton,Fleet Street,20,Architect,92047.08,7591.59,6,7,16.0,16,11,9.930000000000001,4,Standard,1296.64,39.46775837,29.25,Yes,710.4953807,2,0,0,0,0,0,0,0,0,0,0
CUS_0x6070,March,Standhampton,Fleet Street,20,Architect,92047.07999999999,7591.59,6,7,16.0,18,11,9.13,4,_,1296.64,27.79278836,29.333333333333332,Yes,175.4456227,2,0,0,0,0,0,0,0,0,0,0
CUS_0x6070,April,BadShire,Fleet Street,20,Architect,92047.08,7591.59,6,7,16.0,16,11,9.930000000000001,4,Standard,1296.64,42.94468168,29.416666666666664,Yes,120.9075538,1,0,0,0,0,0,0,0,0,0,0
CUS_0x6070,May,BadShire,Fleet Street,20,Architect,92047.08,7591.59,6,7,16.0,16,8,9.13,4,Standard,1296.64,34.35765024,29.5,NM,78.71934549,1,0,0,0,0,0,0,0,0,0,0
CUS_0x6070,June,BadShire,Fleet Street,20,Architect,92047.08,7591.59,6,7,16.0,16,13,13.13,4,Standard,1296.64,28.77693774,29.583333333333332,Yes,266.5850272,1,0,0,0,0,0,0,0,0,0,0
CUS_0x6070,July,BadShire,Fleet Street,20,Architect,92047.08,7591.589999999999,6,7,16.0,16,10,9.930000000000001,4,_,1296.64,40.75852164,29.666666666666668,Yes,59.28557023,1,0,0,0,0,0,0,0,0,0,0
CUS_0x6070,August,BadShire,Fleet Street,20,Architect,92047.08,7591.59,6,7,16.0,16,11,9.13,4,Standard,1296.64,27.72764678,29.75,Yes,268.0846033,1,0,0,0,0,0,0,0,0,0,0
CUS_0xfdb,January,Standhampton,Grove Street,45,Journalist,32284.62,2898.385,6,7,17.0,11,12,9.22,8,Standard,1283.37,28.94089259,6.416666666666667,Yes,254.8616151,2,1,1,1,0,1,1,0,0,0,6
CUS_0xfdb,February,Standhampton,Grove Street,46,Journalist,32284.62,2898.385,6,7,17.0,11,12,9.22,8,Standard,1283.37,27.86131019,6.5,Yes,103.2103074,2,1,1,1,0,1,1,0,0,0,6
CUS_0xfdb,March,Standhampton,Grove Street,46,Journalist,32284.62,2898.385,6,7,17.0,10,12,9.22,10,Standard,1283.37,29.635238535714286,6.583333333333333,Yes,35.79356841,2,1,1,1,0,1,1,0,0,0,6
CUS_0xfdb,April,Standhampton,Grove Street,46,Journalist,32284.62,2898.385,6,7,17.0,11,12,9.22,8,Standard,1283.37,38.39455822,6.666666666666667,Yes,280.2182538,2,1,1,1,0,1,1,0,0,0,6
CUS_0xfdb,May,Standhampton,Grove Street,46,Journalist,32284.62,2898.385,6,7,17.0,15,12,8.22,10,_,1283.37,33.23978443,6.75,Yes,154.0197492,2,1,1,1,0,1,1,0,0,0,6
CUS_0xfdb,June,Standhampton,Grove Street,46,Journalist,32284.62,2898.385,6,7,17.0,11,12,8.22,10,Standard,1283.37,26.87446741,6.833333333333333,Yes,272.2735499,2,1,1,1,0,1,1,0,0,0,6
CUS_0xfdb,July,Standhampton,Grove Street,46,Journalist,32284.62,2898.385,6,7,17.0,7,12,7.934285714285714,10,Standard,1283.37,24.2055332,6.916666666666667,Yes,10000.0,2,1,1,1,0,1,1,0,0,0,6
CUS_0xfdb,August,Standhampton,Grove Street,46,Journalist,32284.62,2898.385,6,7,17.0,13,12,2.22,10,Standard,1283.37,27.93012371,7.0,Yes,1585.7681491157143,2,1,1,1,0,1,1,0,0,0,6
CUS_0x3553,January,Standhampton,Imperial Street,26,Teacher,97791.42,7701.395608199999,6,6,12.0,18,8,17.92,1,Standard,107.41,25.71557884,27.166666666666668,Yes,451.2465194,2,0,0,0,0,0,0,0,0,0,0
CUS_0x3553,February,Lonton,Imperial Street,26,Teacher,97791.42,8079.285,6,6,12.0,18,8,11.92,1,_,107.41,28.71120252,27.25,Yes,322.7203197,2,0,0,0,0,0,0,0,0,0,0
CUS_0x3553,March,Standhampton,Imperial Street,26,Teacher,97791.42,8079.285,6,6,12.0,18,7,17.92,1,_,107.41,34.92287233,27.333333333333332,Yes,176.2642258,2,0,0,0,0,0,0,0,0,0,0
CUS_0x3553,April,Lonton,Imperial Street,26,Teacher,97791.42,7701.395608199999,6,6,12.0,19,8,15.92,1,Standard,107.41,26.51363149,27.416666666666668,Yes,499.24502,3,0,0,0,0,0,0,0,0,0,0
CUS_0x3553,May,Lonton,Imperial Street,26,Teacher,97791.42,7449.469347,6,6,12.0,18,8,16.205714285714286,1,_,107.41,38.64911431,27.5,Yes,77.60922834,3,0,0,0,0,0,0,0,0,0,0
CUS_0x3553,June,Lonton,Imperial Street,26,Teacher,97791.42,7701.395608199999,6,6,12.0,16,8,17.92,1,Standard,107.41,30.55329155166667,27.583333333333332,Yes,108.3039386,3,0,0,0,0,0,0,0,0,0,0
CUS_0x3553,July,Standhampton,Imperial Street,26,Teacher,97791.42,7449.469347,6,6,12.0,18,8,13.92,1,Standard,107.41,28.80734982,27.666666666666668,Yes,743.5408013,2,0,0,0,0,0,0,0,0,0,0
CUS_0x3553,August,Lonton,Imperial Street,26,Teacher,97791.42000000001,7449.469347,6,6,12.0,18,8,17.92,1,Standard,107.41,30.55329155166667,27.75,Yes,110.3182036,3,0,0,0,0,0,0,0,0,0,0
CUS_0x4100,January,BadShire,Queen Street,31,Farmer,19300.34,1512.361667,6,7,17.0,52,19,9.95,7,Bad,2430.21,29.93418573,18.166666666666668,Yes,79.17641583,1,1,0,1,0,1,0,0,1,1,5
CUS_0x4100,February,BadShire,Queen Street,32,Farmer,19300.34,1512.361667,6,7,17.0,51,18,10.783333333333333,7,Bad,2430.21,28.55548712285714,18.25,NM,55.29821299,1,1,0,1,0,1,0,0,1,1,5
CUS_0x4100,March,BadShire,Queen Street,31,Farmer,19300.34,1512.361667,6,7,17.0,48,19,15.95,7,Bad,2430.21,37.62486247,18.333333333333332,Yes,140.8185959,1,1,0,1,0,1,0,0,1,1,5
CUS_0x4100,April,Standhampton,Queen Street,31,Farmer,19300.34,1512.361667,6,7,17.0,51,19,9.95,7,Bad,2430.21,28.87038692,18.416666666666668,Yes,61.42802987,2,1,0,1,0,1,0,0,1,1,5
CUS_0x4100,May,BadShire,Queen Street,32,Farmer,19300.34,1512.361667,6,7,17.0,51,19,9.95,7,Bad,2430.21,28.05884596,18.5,Yes,173.0425508,1,1,0,1,0,1,0,0,1,1,5
CUS_0x4100,June,BadShire,Queen Street,32,Farmer,19300.34,1512.361667,6,7,17.0,51,17,9.95,8,Bad,2430.21,25.84779062,18.583333333333332,Yes,83.44744883,1,1,0,1,0,1,0,0,1,1,5
CUS_0x4100,July,BadShire,Queen Street,32,Farmer,19300.34,1512.3616669999997,6,7,17.0,51,19,8.95,8,_,2430.21,25.84314494,18.666666666666668,Yes,101.62811498857143,1,1,0,1,0,1,0,0,1,1,5
CUS_0x4100,August,Standhampton,Queen Street,32,Farmer,19300.34,1512.361667,6,7,17.0,53,19,10.783333333333333,8,Bad,2430.21,23.70919322,18.75,Yes,118.1855507,2,1,0,1,0,1,0,0,1,1,5
CUS_0x132f,January,Standhampton,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,30,12,4.17,2,_,881.4,26.08454275,19.25,No,50.14372714,2,0,0,0,0,0,0,0,0,0,0
CUS_0x132f,February,Standhampton,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,30,12,4.170000000000001,2,_,881.4,25.66585678,19.333333333333332,No,106.0485965857143,2,0,0,0,0,0,0,0,0,0,0
CUS_0x132f,March,Standhampton,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,30,12,4.17,2,Standard,881.4,33.66946005,19.416666666666668,No,43.31582446,2,0,0,0,0,0,0,0,0,0,0
CUS_0x132f,April,BadShire,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,30,12,4.17,2,Standard,881.4,34.50370724,19.5,No,45.38882031,1,0,0,0,0,0,0,0,0,0,0
CUS_0x132f,May,BadShire,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,30,12,4.17,2,Standard,881.4,41.1763842,19.583333333333332,No,168.3414629,1,0,0,0,0,0,0,0,0,0,0
CUS_0x132f,June,BadShire,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,30,12,4.170000000000001,2,Standard,881.4,31.009188795714287,19.666666666666668,No,151.3776398,1,0,0,0,0,0,0,0,0,0,0
CUS_0x132f,July,BadShire,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,30,15,4.17,2,Standard,881.4,27.18248277,19.75,No,184.63116,1,0,0,0,0,0,0,0,0,0,0
CUS_0x132f,August,BadShire,High Street,41,Journalist,19514.88,1828.24,7,5,17.0,26,11,4.17,4,Standard,881.4,28.78188778,19.833333333333332,No,99.14154149,1,0,0,0,0,0,0,0,0,0,0
CUS_0xa16e,January,BadShire,South Street,41,Artist,10183.015,1074.584583,7,5,17.0,48,21,8.97,6,Bad,1672.43,25.95127289,10.083333333333334,Yes,14.62273924,1,0,1,0,0,1,0,1,0,0,5
CUS_0xa16e,February,BadShire,South Street,41,Artist,10183.015,1074.584583,7,5,17.0,48,18,7.97,6,Bad,1672.43,32.38559762,10.166666666666666,NM,92.36195002,1,0,1,0,0,1,0,1,0,0,5
CUS_0xa16e,March,BadShire,South Street,41,Artist,10183.015,1074.584583,7,5,17.0,48,23,7.97,6,Bad,1672.43,28.01062745666667,10.25,Yes,91.88397194,1,0,1,0,0,1,0,1,0,0,5
CUS_0xa16e,April,Standhampton,South Street,41,Artist,10183.015,1074.584583,7,5,17.0,43,20,7.97,6,_,1672.43,27.61417778,10.333333333333334,Yes,46.81041575,2,0,1,0,0,1,0,1,0,0,5
CUS_0xa16e,May,BadShire,South Street,41,Artist,10183.015,1074.584583,7,5,17.0,51,21,7.97,6,Bad,1672.43,32.29348991,10.416666666666666,Yes,64.65220184571429,1,0,1,0,0,1,0,1,0,0,5
CUS_0xa16e,June,BadShire,South Street,42,Artist,10183.015,1074.584583,7,5,17.0,48,24,10.97,6,Bad,1672.43,25.10540255,10.5,Yes,73.89986104,1,0,1,0,0,1,0,1,0,0,5
CUS_0xa16e,July,BadShire,South Street,42,Artist,10183.015,1074.584583,7,5,17.0,52,21,7.97,6,_,1672.43,24.71382399,10.583333333333334,Yes,61.86372758,1,0,1,0,0,1,0,1,0,0,5
CUS_0xa16e,August,BadShire,South Street,42,Artist,10183.015,1074.584583,7,5,17.0,48,21,7.97,6,Bad,1672.43,28.01062745666667,10.666666666666666,Yes,71.12274735,1,0,1,0,0,1,0,1,0,0,5
CUS_0xac86,January,Lonton,Market Street,19,Accountant,106733.13,8873.4275,4,4,1.0,10,8,0.86,0,_,76.23,29.81589563,32.75,No,388.3603537,3,0,0,0,0,0,0,0,0,0,0
CUS_0xac86,February,Lonton,Market Street,20,Accountant,106733.13,8873.4275,4,4,1.0,5,7,0.026666666666666655,0,_,76.23,28.10808629,32.833333333333336,No,807.2067768,3,0,0,0,0,0,0,0,0,0,0
CUS_0xac86,March,Lonton,Market Street,20,Accountant,106733.13,8873.4275,4,4,1.0,2,6,0.86,0,Good,76.23,42.0704586,32.916666666666664,No,172.0328285,3,0,0,0,0,0,0,0,0,0,0
CUS_0xac86,April,Lonton,Market Street,20,Accountant,106733.13,8873.4275,4,4,1.0,5,6,-4.14,0,Good,76.23,25.84254794,33.0,No,644.2873937,3,0,0,0,0,0,0,0,0,0,0
CUS_0xac86,May,Lonton,Market Street,20,Accountant,106733.13,8873.4275,4,4,1.0,5,6,0.86,0,Good,76.23,34.35333575,33.083333333333336,No,345.6091354,3,0,0,0,0,0,0,0,0,0,0
CUS_0xac86,June,Standhampton,Market Street,20,Accountant,106733.13,8873.4275,4,4,1.0,5,6,0.026666666666666655,0,Good,76.23,31.7276036,33.16666666666667,No,419.0422265,2,0,0,0,0,0,0,0,0,0,0
CUS_0xac86,July,Standhampton,Market Street,20,Accountant,106733.13,8873.4275,4,4,1.0,9,4,0.86,1,Good,76.23,43.66511841,33.25,No,191.0353726,2,0,0,0,0,0,0,0,0,0,0
CUS_0xac86,August,Lonton,Market Street,20,Accountant,106733.13,8873.4275,4,4,1.0,7,6,0.86,1,Good,76.23,39.24363978,33.333333333333336,No,384.7637248,2,0,0,0,0,0,0,0,0,0,0
CUS_0x5b48,January,Standhampton,Imperial Street,32,Architect,12600.445,782.0370832999998,5,5,10.0,28,19,15.79,7,_,569.8,33.07588357,12.25,Yes,37.06119083666667,2,0,0,1,0,0,0,1,0,0,3
CUS_0x5b48,February,Standhampton,Imperial Street,31,Architect,12600.445,782.0370833,5,5,10.0,25,18,15.79,7,Standard,569.8,38.15374126,12.333333333333334,Yes,37.06119083666667,2,0,0,1,0,0,0,1,0,0,3
CUS_0x5b48,March,Standhampton,Imperial Street,31,Architect,12600.445,782.0370833,5,5,10.0,25,19,15.79,7,Standard,569.8,23.17983274,12.416666666666666,Yes,32.02630794,2,0,0,1,0,0,0,1,0,0,3
CUS_0x5b48,April,BadShire,Imperial Street,32,Architect,12600.445,782.0370833,5,5,10.0,25,18,16.99,7,Standard,569.8,28.81940706,12.5,Yes,31.14919791,1,0,0,1,0,0,0,1,0,0,3
CUS_0x5b48,May,BadShire,Imperial Street,32,Architect,12600.445,782.0370833,5,5,10.0,20,19,15.79,7,Standard,569.8,37.24021434,12.583333333333334,Yes,37.06119083666667,1,0,0,1,0,0,0,1,0,0,3
CUS_0x5b48,June,BadShire,Imperial Street,32,Architect,12600.445,782.0370833,5,5,10.0,25,19,16.99,7,Standard,569.8,32.36760834571429,12.666666666666666,Yes,48.00806666,1,0,0,1,0,0,0,1,0,0,3
CUS_0x5b48,July,BadShire,Imperial Street,32,Architect,12600.445,782.0370832999998,5,5,10.0,25,20,21.79,7,Standard,569.8,34.12530593,12.75,Yes,37.06119083666667,1,0,0,1,0,0,0,1,0,0,3
CUS_0x5b48,August,BadShire,Imperial Street,32,Architect,12600.445,782.0370833,5,5,10.0,25,19,16.99,11,Standard,569.8,31.97887352,12.833333333333334,Yes,37.06119083666667,1,0,0,1,0,0,0,1,0,0,3
CUS_0xa5f9,January,BadShire,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,47,19,7.27,17,Bad,3532.83,32.32176946,12.166666666666666,Yes,265.7062119,1,1,1,1,0,0,0,1,1,0,8
CUS_0xa5f9,February,Standhampton,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,53,21,7.27,17,Bad,3532.83,37.87364187,12.25,Yes,193.8733754,2,1,1,1,0,0,0,1,1,0,8
CUS_0xa5f9,March,BadShire,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,48,21,7.27,17,Bad,3532.83,37.81024309,12.333333333333334,Yes,534.3581784,1,1,1,1,0,0,0,1,1,0,8
CUS_0xa5f9,April,BadShire,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,48,22,7.27,17,_,3532.83,32.56739684,12.416666666666666,Yes,197.6404955,1,1,1,1,0,0,0,1,1,0,8
CUS_0xa5f9,May,BadShire,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,48,21,10.27,17,Bad,3532.83,37.28428974,12.5,Yes,205.2501523,1,1,1,1,0,0,0,1,1,0,8
CUS_0xa5f9,June,Standhampton,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,46,21,7.27,17,Bad,3532.83,35.2573783,12.583333333333334,Yes,626.869242,2,1,1,1,0,0,0,1,1,0,8
CUS_0xa5f9,July,Standhampton,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,49,21,7.27,17,Bad,3532.83,24.63149693,12.666666666666666,Yes,234.7320401,2,1,1,1,0,0,0,1,1,0,8
CUS_0xa5f9,August,BadShire,North Street,34,Farmer,57983.12,4720.926667,9,8,31.0,48,24,7.27,17,_,3532.83,24.7263513,12.75,Yes,159.136722,1,1,1,1,0,0,0,1,1,0,8
CUS_0x4d43,January,Standhampton,Fleet Street,48,Architect,20787.69,1999.3075,8,6,14.0,22,14,1.13,3,Standard,614.6,29.99948237166667,17.833333333333332,No,10000.0,2,0,1,0,1,0,0,0,0,0,3
CUS_0x4d43,February,Standhampton,Fleet Street,48,Architect,20787.69,1999.3075,8,6,14.0,24,14,1.13,3,Standard,614.6,34.23585268,17.916666666666668,No,82.62718037,2,0,1,0,1,0,0,0,0,0,3
CUS_0x4d43,March,Standhampton,Fleet Street,48,Architect,20787.69,1999.3075,8,6,14.0,22,14,1.13,3,Standard,614.6,22.80214523,18.0,No,110.1720956,2,0,1,0,1,0,0,0,0,0,3
CUS_0x4d43,April,Standhampton,Fleet Street,48,Architect,20787.69,1999.3074999999997,8,6,14.0,22,12,1.13,3,Standard,614.6,37.06719824,18.083333333333332,No,89.87484896,2,0,1,0,1,0,0,0,0,0,3
CUS_0x4d43,May,Standhampton,Fleet Street,48,Architect,20787.69,1999.3074999999997,8,6,14.0,22,14,-2.87,3,Standard,614.6,29.33902944,18.166666666666668,No,155.460944,2,0,1,0,1,0,0,0,0,0,3
CUS_0x4d43,June,Standhampton,Fleet Street,48,Architect,20787.69,1999.3075,8,6,14.0,22,14,1.13,3,_,614.6,30.44242522,18.25,No,28.63736094,2,0,1,0,1,0,0,0,0,0,3
CUS_0x4d43,July,Standhampton,Fleet Street,48,Architect,20787.69,1999.3075,8,6,14.0,23,14,1.13,3,Standard,614.6,26.11024342,18.333333333333336,No,258.2151738,2,0,1,0,1,0,0,0,0,0,3
CUS_0x4d43,August,Standhampton,Fleet Street,48,Architect,20787.69,1999.3075,8,6,14.0,22,14,8.13,3,_,614.6,29.99948237166667,18.416666666666668,No,21.74553123,2,0,1,0,1,0,0,0,0,0,3
CUS_0xb95f,January,BadShire,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,52,10,17.96,9,Standard,2686.81,39.28029559,13.666666666666666,NM,248.0699573,1,0,1,0,1,1,0,0,1,1,7
CUS_0xb95f,February,Standhampton,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,47,12,13.96,9,Standard,2686.81,27.03684229,13.75,NM,10000.0,2,0,1,0,1,1,0,0,1,1,7
CUS_0xb95f,March,Standhampton,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,52,6,12.96,9,_,2686.81,29.01885043,13.833333333333332,Yes,60.58953609,2,0,1,0,1,1,0,0,1,1,7
CUS_0xb95f,April,BadShire,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,52,12,13.96,9,Standard,2686.81,36.16398913,13.916666666666666,NM,1580.9555238957144,1,0,1,0,1,1,0,0,1,1,7
CUS_0xb95f,May,BadShire,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,52,12,13.96,9,_,2686.81,33.84186604,14.0,Yes,330.0718422,1,0,1,0,1,1,0,0,1,1,7
CUS_0xb95f,June,BadShire,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,52,12,13.96,9,_,2686.81,24.22255486,14.083333333333334,Yes,108.9469111,1,0,1,0,1,1,0,0,1,1,7
CUS_0xb95f,July,Standhampton,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,52,12,13.96,13,Standard,2686.81,35.11893274,14.166666666666668,Yes,224.0932041,2,0,1,0,1,1,0,0,1,1,7
CUS_0xb95f,August,BadShire,Trafalgar Street,30,Writer,34290.12,2697.51,9,8,25.0,52,9,13.96,13,_,2686.81,36.82064895,14.25,Yes,94.91721648,1,0,1,0,1,1,0,0,1,1,7
CUS_0x3edc,January,Standhampton,Old Street,32,Architect,43070.24,3622.1866670000004,3,3,18.0,11,8,8.97,4,Standard,1233.1,27.98070066,19.166666666666668,Yes,397.0022489,2,0,0,0,0,0,0,0,1,0,1
CUS_0x3edc,February,Standhampton,Old Street,32,Architect,43070.24,3622.186667,3,3,18.0,13,8,8.97,4,Standard,1233.1,28.07129186,19.25,Yes,443.9186742,2,0,0,0,0,0,0,0,1,0,1
CUS_0x3edc,March,Standhampton,Old Street,32,Architect,43070.24,3622.186667,3,3,18.0,15,8,12.97,4,Standard,1233.1,28.36116615,19.333333333333332,Yes,50.50914885,2,0,0,0,0,0,0,0,1,0,1
CUS_0x3edc,April,Standhampton,Old Street,32,Architect,43070.24,3622.186667,3,3,18.0,11,8,8.97,4,Standard,1233.1,24.33177176,19.416666666666668,Yes,240.81738463499997,2,0,0,0,0,0,0,0,1,0,1
CUS_0x3edc,May,Standhampton,Old Street,32,Architect,43070.24,3622.186667,3,3,18.0,10,8,8.97,8,Standard,1233.1,26.44753733,19.5,Yes,240.81738463499997,2,0,0,0,0,0,0,0,1,0,1
CUS_0x3edc,June,Standhampton,Old Street,32,Architect,43070.24,3622.186667,3,3,18.0,8,8,4.97,8,Standard,1233.1,39.06984399,19.583333333333332,Yes,41.33398006,2,0,0,0,0,0,0,0,1,0,1
CUS_0x3edc,July,Standhampton,Old Street,32,Architect,43070.24,3622.186667,3,3,18.0,11,8,8.97,8,Standard,1233.1,34.71864364,19.666666666666668,Yes,108.6234469,2,0,0,0,0,0,0,0,1,0,1
CUS_0x3edc,August,Standhampton,Old Street,32,Architect,43070.24,3622.1866670000004,3,3,18.0,11,8,8.97,8,Standard,1233.1,26.36569955,19.75,Yes,403.5168089,2,0,0,0,0,0,0,0,1,0,1
CUS_0xbffe,January,Standhampton,MemoryStreet,40,Architect,1109808.6583333334,2210.0325,6,3,15.0,25,12,4.89,0,_,400.07,24.42225068,30.25,Yes,68.83621232714286,2,1,0,1,0,0,0,0,0,1,3
CUS_0xbffe,February,Standhampton,MemoryStreet,40,Architect,28572.39,2210.0325,6,3,15.0,25,9,4.89,2,Standard,400.07,36.43787042,30.333333333333332,NM,83.04420901,2,1,0,1,0,0,0,0,0,1,3
CUS_0xbffe,March,Standhampton,MemoryStreet,40,Architect,28572.39,2210.0325,6,3,15.0,28,10,4.89,2,Standard,400.07,29.3235169,30.416666666666668,Yes,53.48420329,2,1,0,1,0,0,0,0,0,1,3
CUS_0xbffe,April,Standhampton,MemoryStreet,40,Architect,28572.39,2210.0325,6,3,15.0,25,14,4.89,0,Standard,400.07,34.71456104,30.5,Yes,25.9934623,2,1,0,1,0,0,0,0,0,1,3
CUS_0xbffe,May,Standhampton,MemoryStreet,40,Architect,1109808.6583333334,2210.0325,6,3,15.0,25,12,4.89,2,Standard,400.07,37.50455238,30.583333333333332,Yes,61.62810913,2,1,0,1,0,0,0,0,0,1,3
CUS_0xbffe,June,Standhampton,MemoryStreet,40,Architect,28572.39,2210.0325,6,3,15.0,25,11,4.89,2,Standard,400.07,35.6939494,30.666666666666668,Yes,129.2648347,2,1,0,1,0,0,0,0,0,1,3
CUS_0xbffe,July,Standhampton,MemoryStreet,40,Architect,28572.39,2210.0325,6,3,15.0,25,13,4.89,2,Standard,400.07,35.02588279,30.75,Yes,76.60780889,2,1,0,1,0,0,0,0,0,1,3
CUS_0xbffe,August,Standhampton,MemoryStreet,40,Architect,6515990.0,2210.0325,6,3,15.0,25,12,4.89,2,Standard,400.07,23.17761748,30.833333333333332,Yes,51.83085897,2,1,0,1,0,0,0,0,0,1,3
CUS_0xb681,January,BadShire,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,13,1.54,6,_,2258.73,34.12570493,8.666666666666666,Yes,246.9150252,1,1,0,0,0,1,0,1,1,1,6
CUS_0xb681,February,BadShire,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,16,1.54,8,_,2258.73,33.41459804,8.75,NM,236.0775819,1,1,0,0,0,1,0,1,1,1,6
CUS_0xb681,March,BadShire,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,15,1.54,8,Bad,2258.73,27.5728629,8.833333333333334,Yes,198.0421234,1,1,0,0,0,1,0,1,1,1,6
CUS_0xb681,April,BadShire,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,16,1.54,8,Bad,2258.73,32.4134468,8.916666666666666,Yes,254.0211199,1,1,0,0,0,1,0,1,1,1,6
CUS_0xb681,May,Standhampton,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,16,1.54,8,Bad,2258.73,25.98322951,9.0,Yes,254.2603725,2,1,0,0,0,1,0,1,1,1,6
CUS_0xb681,June,BadShire,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,16,1.54,8,Bad,2258.73,27.91283759,9.083333333333334,Yes,122.148451,1,1,0,0,0,1,0,1,1,1,6
CUS_0xb681,July,BadShire,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,14,1.54,8,Bad,2258.73,23.19650853,9.166666666666668,Yes,208.6760685857143,1,1,0,0,0,1,0,1,1,1,6
CUS_0xb681,August,BadShire,Lombard Street,37,Farmer,39641.54,3007.461667,10,8,25.0,61,13,-2.46,8,Bad,2258.73,34.8490497,9.25,Yes,149.2678062,1,1,0,0,0,1,0,1,1,1,6
CUS_0x9a71,January,Lonton,Regent Street,55,Engineer,20186.02,1684.168333,1,5,1.0,5,6,6.83,4,_,413.32,35.94290749,18.25,No,74.21434055,3,0,0,0,1,0,0,0,0,1,2
CUS_0x9a71,February,Standhampton,Regent Street,54,Engineer,20186.02,1684.168333,1,5,1.0,5,6,0.83,4,Good,413.32,33.23818467833334,18.333333333333332,NM,42.61914207,2,0,0,0,1,0,0,0,0,1,2
